Date,Actual_Ret,Prob,Position,Strat_Ret
2024-08-29,-0.003967156608714223,0.5203557,0.04885368347167968,-0.00019381021324470685
2024-08-30,-0.00254026496747557,0.51999474,0.04798736572265625,-0.00012190062402670167
2024-08-31,-0.028763415319443375,0.5198004,0.047521018981933595,-0.0013668668053805082
2024-09-01,0.03144134758080365,0.5196136,0.04707269668579101,0.0014800290180636993
2024-09-02,-0.028202897779850595,0.51903015,0.045672369003295896,-0.0012880931543635709
2024-09-03,0.008369626775024829,0.51876277,0.04503064155578613,0.0003768896632618533
2024-09-04,-0.03138033882672037,0.51804066,0.04329757690429687,-0.0013586926336328184
2024-09-05,-0.040262751080288636,0.5173435,0.04162445068359375,-0.0016759148967272854
2024-09-06,0.0036604367595428834,0.5164261,0.039422607421875,0.00014430396136405935
2024-09-07,0.01300733247035669,0.5151794,0.03643054962158203,0.00047386427100574454
2024-09-08,0.03882199877924005,0.5146673,0.03520145416259766,0.0013665908105278408
2024-09-09,0.010359360363052208,0.514469,0.03472566604614258,0.0003597356884189973
2024-09-10,-0.005183618786241656,0.5148318,0.035596275329589845,-0.0001845175215186923
2024-09-11,0.013758211280425158,0.5153646,0.036875009536743164,0.000507334172174205
2024-09-12,0.039888515176949337,0.51577294,0.03785505294799805,0.0015099818540404409
2024-09-13,-0.008381917831569096,0.5161153,0.03867673873901367,-0.00032418524610347793
2024-09-14,-0.014456155768720775,0.517229,0.04134964942932129,-0.0005977569731322646
2024-09-15,-0.01564652918074257,0.5180758,0.043381977081298824,-0.0006787773703208474
2024-09-16,0.035438379599161005,0.5186893,0.044854259490966795,0.0015895622744801516
2024-09-17,0.023691660342147144,0.51894,0.0454559326171875,0.001076926516101934
2024-09-18,0.01905308607791393,0.5197331,0.047359371185302736,0.0009023421757894496
2024-09-19,0.004012085061529829,0.520761,0.04982643127441406,0.00019990788058541934
2024-09-20,0.0023375749611005414,0.5217419,0.05218062400817871,0.00012197612013612033
2024-09-21,0.0036209624041565595,0.52267134,0.054411220550537105,0.00019702098397776562
2024-09-22,-0.0037625690717466927,0.5237366,0.05696783065795898,-0.00021434539771813952
2024-09-23,0.01446248637939056,0.5245482,0.05891561508178711,0.0008520662806537632
2024-09-24,-0.017434692343162504,0.52478135,0.05947523117065429,-0.0010369323574988263
2024-09-25,0.03151578569135097,0.5253209,0.0607701301574707,0.001915218398478351
2024-09-26,0.009102584128001627,0.5254686,0.0611246109008789,0.0005563919130166155
2024-09-27,0.0013378619530761801,0.52621746,0.06292190551757812,8.418082340702194e-05
2024-09-28,-0.003894573316477157,0.52683556,0.06440534591674804,-0.0002508313416458479
2024-09-29,-0.03528524055475455,0.5274843,0.06596231460571289,-0.002327496138410979
2024-09-30,-0.04063624492665931,0.527791,0.06669845581054687,-0.0027103747865473453
2024-10-01,-0.002577086316775542,0.52682734,0.06438560485839843,-0.00016592726127789546
2024-10-02,0.001703926352847916,0.525069,0.06016559600830078,0.00010251774457334507
